"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36" "X37" "X38" "X39" "X40" "X41" "X42" "X43" "X44" "X45" "X46" "X47" "X48" "X49" "X50" "y"
"287" 4.17603003326803 9.68715652590618 0.2739536203444 9.33902519289404 1.2144423997961 1.00956382229924 5.95697164535522 4.30572510929778 6.73196136252955 8.07959892787039 2.14175171917304 0.832693260163069 7.48882770072669 9.77929902728647 7.21750528551638 4.51028227806091 1.90809858264402 5.77617820119485 5.00369639834389 0.676296553574502 0.205928534892896 0.138871658370373 -0.493451235542347 -2.0536630158344 1.6092133377264 0.116581582086085 1.41163915175195 0.287721498321783 -0.892030332136366 3.03347805193109 0.929038544398546 2.42893585059704 2.82772110226544 1.01983502320285 0.908331718537572 2.58469013362816 -0.662975447132099 -0.689765065815459 -0.354660214369599 -0.0634860467794153 -0.705918434483869 -1.62605266651157 -2.01184876629948 0.178920532415941 1.50764828658716 3 5 2 4 3 2
"288" 1.77850196370855 3.24163106968626 1.71440481906757 8.45903721405193 2.84234050661325 3.65959566785023 4.05559567268938 6.56283412594348 8.71631785063073 9.02745395200327 7.13952758582309 0.032126356381923 3.7402624823153 9.37996326945722 1.89358116826043 0.880055553279817 2.85951453959569 9.05578034697101 7.42539551341906 3.69001627434045 -3.09979522037354 0.29607566727633 0.0630713786898294 0.581000753998833 1.96579718353185 0.999768961178472 -0.722013355642133 0.0644387987471537 -1.88069190372476 4.26444640092381 2.56692321962524 -3.51017226993719 -1.7135230777812 -0.249538525894406 0.0896511964961322 0.750745045930305 0.975660003761091 -0.321744018839981 0.926697977613218 -0.742131047653111 1.57902175181607 -1.07199742936268 0.894634556521784 -0.861448016598498 -2.02512523442888 6 8 7 6 5 1
"289" 8.73620483092964 1.63801033049822 9.97528971871361 2.01973782386631 7.62632190715522 8.00297637004405 0.40024722693488 4.89773181965575 2.34722351888195 9.29560892283916 2.48818155843765 1.45550962071866 1.70091534266248 2.74903325829655 4.06659056898206 3.87342733796686 3.67705726996064 5.27916853548959 9.80723025044426 0.73335395893082 2.6588180034937 1.95488697303204 1.67979490731004 -0.15598869690434 -0.570940605558524 0.755729935971663 2.32893870935909 1.08727660688478 2.05433619112382 2.24950729780747 0.683506436679897 0.95353473002312 -3.91316811538953 1.11735632304691 1.97843681958788 -1.79362369045371 -1.02117940061416 2.83053042691334 0.527332888211094 -0.735003881024987 -0.867095421872778 -1.67745681967869 -3.32111482434103 0.0214044367162904 1.60764915629957 2 7 3 1 2 3
"290" 2.72458072053269 4.85705523286015 6.1982040735893 7.44317449396476 1.42433895962313 5.21271175239235 2.87969291443005 9.99960993416607 5.23259082809091 2.05042674904689 9.54579323763028 3.99598912568763 0.151686742901802 6.07006432954222 3.53623943170533 5.96445983974263 6.34786142734811 8.3718994515948 2.840073145926 4.67159586027265 1.40382998032253 -2.89504873073633 1.11576384707897 -0.109647000940665 2.4062095593236 0.74968040052635 1.87918253748787 0.956999014448722 0.916008735111092 1.418995977367 2.4829956176469 -0.152599656664138 0.607752735507081 -1.47997324092331 1.5654242483123 3.55767256613026 3.36841292070236 -0.163631003135068 -0.541291428917635 2.16058352115013 1.42872200870855 -1.71048352735606 3.64241182144838 0.788145715366199 2.37323364843954 3 1 2 5 4 3
"291" 3.07781428098679 6.73958152066916 0.362040367908776 1.13066359423101 9.38137338031083 1.53323848731816 1.27971232868731 2.55323834251612 2.07412945805117 1.93351950263605 5.45688277576119 0.847613296937197 3.93111743032932 5.21697537275031 0.405108102131635 3.73419918119907 1.95623528910801 5.34979211864993 3.04748029680923 5.9395742462948 -0.69167107172721 0.738932369875074 1.39322042673613 -3.12026618581934 -3.21223461026617 1.13152129240256 -0.48602428995963 0.452770933046435 -1.53316645955089 2.19720975995459 2.35174699199769 0.17262639671776 -0.0670067508586475 0.639718999145409 -1.00119410571284 1.15854113678024 -0.0667332288326747 0.205265350916905 0.556085686257715 -0.680389189514625 -0.377662873726036 2.97690721739984 2.40821897202551 0.478349833674896 -0.761837098422625 2 3 3 4 4 2
"292" 5.50327160628513 5.5316312937066 1.07713884208351 7.07007217919454 3.25122297741473 1.38646859675646 5.72866768576205 1.78575091529638 8.97974646417424 6.1208257288672 4.36879207147285 2.56230417173356 6.89822268905118 1.04821611428633 7.32480918290094 3.66787450620905 4.25884385826066 1.84487809892744 0.511082510929555 4.82553649228066 1.77377015668548 4.29663968804222 -0.198123562421656 1.24224875383371 -0.842431619376027 0.771102794945445 -0.807134628524391 -0.665775757988503 3.65206267341989 -0.707712065952066 -0.543556989607945 2.18586405637195 -0.419871745023214 7.64735154842299 1.07787780054013 -1.60573583088319 -0.642035656420879 1.68848502110223 0.311601828580906 0.0723653119744014 3.35441248345243 0.342585794538277 2.16502736126789 -0.777049279560151 -1.37742653075789 2 2 7 2 7 3
"293" 5.33203799277544 3.48734647734091 6.06542858295143 0.16371326521039 3.70350256562233 7.12907945970073 1.64206760935485 8.33269122522324 2.36991551471874 2.55382773000747 2.80777261592448 3.90355082927272 2.50340011902153 2.11117048282176 1.93097745301202 6.38588861562312 9.38746693078429 9.71473880577832 2.96017926419154 4.00020212633535 -0.393605744752452 -0.494389506288781 -1.52374523051621 3.64684021909133 2.8665859925319 1.40431604229928 1.24261200763336 0.132737994444491 3.93408828480609 1.20441222739155 1.19113486736191 1.5036848784804 0.975201662314731 0.515422238736845 -1.81852468620553 0.156593596368867 1.25735638745491 -0.268067548703874 0.684588038660144 1.61641513011328 1.25150730564831 -2.27891047555267 0.738473948979412 0.10033236558582 -0.557078545631293 9 4 2 2 5 3
"294" 7.81242684926838 8.42858592048287 9.4112290837802 7.33430673135445 1.46824672585353 5.41895707603544 0.266889429185539 6.17202781606466 8.07782134972513 0.350522086955607 7.05272083170712 7.15887945843861 7.79654238140211 6.40253863530234 6.11321784090251 0.100238646846265 0.310838143341243 4.98455250170082 0.095417033880949 7.14982591569424 1.08022157794602 2.16629235872131 1.93276979366337 2.28493183780386 6.70764956054943 -0.894438299957736 0.253932833894496 0.192026152246501 -3.68104391133401 0.866751406487594 -1.9213999246061 0.840643184169008 1.62755481806219 4.30974559841643 -0.324781310050507 -0.668839835040511 0.111274953116194 -2.34825896552932 -0.122096098288758 -1.12760442401092 -0.0231379022565181 0.362149698577195 -0.159930816210505 -0.783141643770496 2.92141273331899 6 7 6 5 3 1
"295" 8.74239111319184 9.92478378582746 0.0210856972262263 5.01727643189952 4.90867190528661 8.24374244082719 0.49612601287663 4.08161625731736 0.908301654271781 7.0089195179753 7.45173466391861 5.93921858118847 7.21365465782583 3.71195357525721 0.433649758342654 7.45756342541426 3.77035960555077 7.37673129653558 7.43705134140328 9.66187576763332 0.789521232470656 14.1307951838168 6.41398304743148 3.11957077193096 0.502263212930907 0.195183339732494 -3.01155785483356 0.530281504089615 1.68347528254064 -6.99304287137941 5.8459620350622 -0.278338026014572 3.37873094137868 10.958430725161 7.97657476778543 5.21788921169428 5.05255397887619 0.556182364277507 2.43359159266224 -6.04823621016543 -6.39298662105491 -3.5056825451113 -0.151848192394998 1.06306315292629 5.1187058053887 6 4 4 3 3 3
"296" 6.43081882968545 3.21392948040739 4.10281407181174 2.36716218991205 6.22374060796574 3.66346738068387 6.54054040554911 1.24906335957348 1.31843532668427 3.54971192777157 9.23047913238406 8.69365974096581 6.07470473507419 4.43442160030827 5.72891731048003 9.88133399281651 6.34401392191648 8.51212268695235 4.28465741453692 5.44258646667004 -5.85170105101017 3.09473804903446 1.30593923277029 4.19990306727822 4.07197200408657 -0.361379157537227 0.514644162530752 0.627455422098175 2.81933655765168 -0.145102180134265 1.98900546764573 1.69329693393309 -1.12910161750614 1.30187353002699 -0.667499007229764 0.26480452615756 -0.271006792708998 0.108470148614561 0.421531652270632 1.45700401479005 -1.06590280930633 -1.61889121916573 2.245816521618 -0.54668699011332 1.28766065034646 2 2 4 1 3 2
"297" 9.78920261142775 7.58992532733828 6.59405605867505 3.19839672651142 4.14359365589917 7.48600910650566 0.195039198733866 7.92973508592695 4.60609284229577 7.38702072761953 3.91714411554858 8.92159259645268 1.66183065623045 2.66129774274305 3.31931175198406 0.182477526832372 8.32586088217795 7.62493435526267 2.63927777763456 9.66189765604213 -2.90607998129882 -2.19979163473197 0.466236527890938 -0.161463593281137 -2.77242671177883 0.778968979473554 2.22705438066673 0.437085302950565 5.02034316497575 0.351972524180203 -0.391794131571639 0.957357686563808 0.589239022617717 -0.108649585219163 2.36915155463875 2.10121922742838 1.89580333812317 -3.21114988950005 2.05810118081814 1.77467401764171 -0.288411479252618 3.96120632045397 0.761736101960659 0.165947429460624 2.67123040568831 1 2 5 5 0 2
"298" 2.4510925472714 8.8713812828064 6.24940548557788 7.96048388583586 5.43073125416413 4.08095262246206 7.20641913125291 3.07197039015591 2.07015275489539 9.60138303926215 1.90721158403903 6.79317169357091 9.4567086151801 2.18924129381776 5.01529616769403 5.8122885087505 3.79778141155839 2.5066661532037 4.81274206424132 5.37708754185587 3.33928537239978 2.46124684398446 4.25326496596526 1.45674365267811 0.687197497345081 -0.0261519182170705 1.76089617497318 0.723639431067876 0.772482174448587 0.0399396534181429 5.40319130582874 4.2196277864377 0.864786482715397 -0.726748038088134 -0.799873040106317 -1.16936878233725 -0.804262394117919 3.6854246553695 0.460650916912707 1.50956460599705 -0.752512012655343 0.904411732044223 2.26862577166854 0.0210414650315593 -0.716806253288367 6 4 2 5 8 1
"299" 6.22622810071334 0.134047886822373 9.03334542410448 3.66297733504325 4.41826319787651 4.18026516912505 1.06650533620268 5.04748435225338 7.83939379500225 5.4236246808432 3.59951484482735 8.57957214815542 6.44312898861244 2.26383588276803 3.60537674510852 1.05609817663208 7.81715879915282 0.525483060628176 1.60652229795232 2.50276800710708 1.25348969150787 -5.62934593413397 -1.44402244587053 -0.285512522631136 -3.068567175719 -0.406362743866735 1.10221808028413 1.78566229153361 -0.637523435521494 -0.226771418947088 -0.852248297330487 1.93389148177647 3.24508329590754 1.84816193372629 2.33499149409668 -2.62722680123413 2.86538455483377 1.60992503521127 0.841078551713189 0.430436621015676 -0.0845457193966715 -4.64018732563554 2.06063962248354 -1.00295919691923 0.76164431624926 4 4 5 7 2 1
"300" 4.44283339427784 6.39630262507126 4.55176379764453 1.32534757955 4.59416536381468 0.0976550090126693 4.2517542024143 1.07372963568196 5.10382580105215 2.19735956983641 0.805917955003679 0.324845034629107 8.46103017684072 9.17306178016588 8.76850692322478 3.22091954527423 5.84202148718759 9.06065847259015 1.96350637823343 0.775238503701985 2.05172415999694 2.25508991906182 1.24979672512218 -0.590572152312197 0.97884760078071 2.09324622869887 -4.65601197647528 0.505961201177799 2.5193015814177 2.9103882104164 -2.20892958527734 -2.48014160419856 0.18996718024623 -0.224294834860791 -4.25877992178786 -0.872733554593485 1.27213304763948 -0.551649478670321 -0.732684194041012 -0.714730072942345 0.177658652571679 0.892999027695651 5.86297378565888 1.07713429093587 1.35236002543088 5 3 3 3 3 2
"301" 6.42099010292441 2.34844278544188 8.52946067461744 5.65887639764696 5.6621673097834 6.19441296206787 7.38168133655563 4.63695298880339 3.11809794278815 1.38063970720395 9.03374413959682 3.34664382971823 0.0761837256141007 2.76430616853759 6.12653935793787 3.54462989373133 1.28934653010219 1.30489842966199 8.44393219333142 2.55684297299013 0.644290119721309 -0.0481671828464527 1.45882424356456 1.22791178703302 -5.00474728078 1.44673828979369 -0.144579521414537 -0.104391744949988 3.40805608836654 1.76947895746152 -0.306737193152643 0.202168700998994 -1.11292239419015 1.85873231578285 -1.44959819710707 2.82142324397543 4.56255826134365 2.2800761861514 1.27817687829576 0.0768666117902438 3.08577435946792 5.5475462814078 -0.549348520479235 0.979258721420123 -2.33096881607114 5 5 4 6 5 3
"302" 1.60936256404966 2.23426337353885 9.45135475602001 6.44169752951711 1.09473461983725 8.76175867160782 4.74814038025215 8.10842450708151 1.68713811319321 0.454520741477609 8.93340565031394 4.97400364372879 1.82501781266183 5.81070387037471 1.42856514081359 3.4128350042738 3.28959129517898 3.58084555948153 3.99131428916007 1.87623471254483 0.363619166974718 2.41133515446232 -0.799713883752414 2.12885076120926 -0.931497217096174 1.2922448713113 -1.17993994129208 2.45890667163091 -0.8497062827126 3.48233545983862 3.17290146628575 3.44733598377038 -1.77455430382474 0.854022028599371 1.69129579958043 -1.13014944280284 1.6501571959841 1.10687324695453 0.649880263274248 0.282540193134717 -0.2278015638423 -0.360467115609507 -1.71755266637964 0.497702587104576 2.8852067238873 0 3 1 1 3 2
"303" 1.10337984515354 9.05917478026822 3.51287746801972 0.403253752738237 5.44851250015199 4.21578725101426 2.48498728265986 7.95467837247998 0.949335074983537 9.80823712190613 5.22598557407036 9.0407613501884 9.67049123486504 5.92689263168722 8.96886851871386 7.71234389161691 0.615585225168616 6.45164838759229 9.36146542895585 3.57432477874681 1.51660183034622 -1.05133862861582 0.709647594649299 -2.43334974041072 0.430718510081729 0.504693438504107 1.27449240301466 1.3921726818232 -0.402169616256241 1.77059251937252 1.3489333671354 1.53578825711621 -1.0601468867777 -0.14864796802188 2.03361005930325 0.925635415100988 -0.150956871567858 -1.8306667926088 3.6449081947998 3.33392067553677 1.02063673590715 1.47249774007819 1.05299785794751 1.70449392795792 -0.416455500342522 3 6 7 3 0 2
"304" 6.56135074095801 5.83450403762981 0.700714201666415 9.95898438850418 5.81607377622277 9.44715609075502 9.72282681148499 6.99920729734004 0.560432751663029 6.69123613042757 8.63812766270712 3.07724341750145 3.52775898296386 6.09037426533177 2.97499773558229 4.08022571122274 8.55017475550994 7.27017597761005 0.667655465658754 4.93771914858371 -3.5405809400476 -3.93715948677111 0.0412453460191272 -3.08088518469531 1.37011254607922 1.44495446351596 0.38054156765454 0.0714513947398485 -0.109468677969834 1.0601783574225 5.96952209393478 -1.8209042001219 -2.78449763471784 -1.44093259590757 -4.52417980141087 -2.61488702946878 -3.20370008065361 0.916913347762641 -0.453889005971368 -2.17026878491927 1.97623378401724 1.66021295415579 -0.911884901879102 -0.513939419897655 0.820229313736494 3 7 5 4 3 3
"305" 4.98168418416753 6.86123635154217 8.83843972347677 7.87856318987906 4.92580596357584 8.21142411092296 9.04839650262147 1.51789827039465 0.971850787755102 3.08526285691187 2.79150543967262 8.31998020876199 8.05070475675166 6.04237625608221 2.16685723979026 8.04115255828947 1.65971816517413 8.71334478259087 6.99908013921231 1.97100782766938 -0.0361827273730794 0.176838737848826 0.0581934199901953 2.22347104272743 0.554629110228554 1.36463791300849 -0.194065415229896 1.60886908255484 0.0207692283652696 1.99158398589707 0.516168322897192 0.748031925122099 0.254016081993449 0.894130230415378 0.60795319065842 2.62062814422098 1.65293738167138 0.603094370958096 1.15642482818777 -0.209438493764965 0.456210213111944 1.1022349584495 1.85722144086966 0.0377700273618907 -1.59957921568415 8 5 5 4 7 3
"306" 3.58715399401262 4.07870204653591 4.11538779735565 2.90989632252604 1.61039114929736 0.681237280368805 7.99226470990106 2.20068964641541 7.45836220448837 4.89104581298307 5.17022544750944 8.14724784810096 8.9958123373799 3.85897026164457 6.9559233286418 6.58851071959361 8.3623899682425 3.56751648010686 6.54029029421508 3.05814287858084 2.10037242960198 0.599211641150329 3.01369841646255 0.257313717307301 -3.67713114293135 2.59920231697543 5.14976027106476 0.245153831515303 1.88135606510604 -1.09009719204196 2.56553627996566 -3.982002301292 -2.46356371947672 0.943280699862571 0.103628975979915 0.161148021188109 2.0866584496806 0.314268274889576 1.04967442045419 -0.415022654442633 1.04018962833809 1.02991861211687 0.203055354030745 0.130528229053434 3.22876190080451 7 4 2 6 7 2
"307" 5.93032921198756 0.312269341666251 2.72939016111195 5.29564850963652 5.42672080919147 6.64230502676219 1.5299869584851 7.3865679721348 1.76397820003331 5.58665539836511 0.982094216160476 0.978966122493148 3.25761849991977 3.23977934196591 1.38666255865246 6.81303537683561 5.93068691901863 6.19160327129066 7.9594576312229 9.37565802363679 0.623634619159056 2.58597731365639 2.46699239015082 1.34321350968977 -0.498920577446723 1.6530203697677 1.45488467189961 0.812074900779723 3.531714812567 1.36782983008307 0.163418975675146 -1.22297111706711 1.98999270005828 1.98130417111923 -3.46329400998952 2.09862294788083 -0.372341471147981 -0.152302216036436 0.352997660802906 -1.55600605894078 -0.511326625605993 2.24481246432734 0.778665215491952 0.468772693127305 -1.14115871262557 3 1 5 4 2 2
"308" 1.82721883291379 3.74661559937522 4.59232140565291 3.0159564409405 5.66357312025502 3.96771997213364 5.87558143306524 5.24055640911683 6.27870935248211 1.66842299280688 5.60795208672062 5.44982616323978 2.99577078316361 3.03320970851928 8.72133780969307 1.81271945359185 5.16076641622931 7.92832833249122 6.5863311290741 3.15928356721997 3.33602929295759 -0.848298838823473 -0.393404194631377 2.69202640913977 1.85493944484064 0.909298841620951 2.26442171566194 0.168461625805634 0.960817984431458 2.49438244640679 -0.231317454349149 1.3974426915377 1.0060232902601 0.485056564499594 -1.43282458416508 -2.92551637802353 1.16158808748746 -0.804748221611345 0.819670570105262 3.51501722773307 -1.25687334442206 -1.10322273149726 -1.72100555372017 1.24660600820864 -0.520999170063883 2 1 7 6 2 3
"309" 6.24371416633949 7.55407070508227 9.80395506834611 6.84754548361525 0.244331129360944 7.26815654197708 9.21872308012098 3.28162464313209 9.58558438811451 2.09560530027375 6.79813362658024 0.129793894011527 8.73816421255469 8.50481458473951 9.02743270620704 3.44461763976142 3.94204856827855 7.5017888750881 0.633281972259283 5.93743013683707 1.87992313558078 4.91811777694711 -0.426506830237935 2.43304417979816 -2.48334038896443 2.79823110825348 0.891881971162336 1.46372236305889 1.30684939247664 1.69980798738069 2.29185415221115 0.865791570657511 -1.01011018848072 1.5480109343075 -1.96595436056079 3.41010325231109 1.672003226076 0.379741114072256 0.35245623307057 1.81504161637898 -0.109602131141375 3.55176178238982 -3.84602161736959 -1.33989884858668 2.80604227031724 1 9 1 6 2 2
"310" 9.80312204454094 1.97374692186713 2.38920253934339 6.27392132300884 3.80941638955846 3.04936445550993 0.788840500172228 3.84345240658149 5.07725502829999 8.26566932024434 3.01717010792345 6.0802268772386 9.68945151893422 8.17108297953382 7.08789143944159 1.66662988718599 2.16401703190058 2.80273316428065 4.13617477519438 0.968889906071126 0.605954963214919 -7.09605088090097 3.2950135411499 1.3565007816723 -0.175742652375943 1.7452891822676 2.10990815083332 1.07415406468105 1.9562224626111 2.71039760102866 1.55970623100549 -0.499991541781969 -4.11345833530798 -2.01315762478758 4.22283954073044 4.28859452146458 5.54967984946337 -0.402338283749707 -0.298624917765151 0.529117644879461 1.24732722475221 7.1756922683263 -0.669652626390127 0.668192410576665 2.35833664713737 4 2 3 4 3 3
"311" 2.77699459576979 8.3105265814811 5.30173714039847 3.01102630561218 2.78151251142845 9.14768404560164 4.04499504016712 6.52989863650873 2.76789449853823 8.80958154564723 0.171392487827688 3.33362836390734 4.16611457942054 5.83956893300638 3.27650035731494 0.691579778213054 5.05218808539212 1.18719370337203 9.83708653599024 9.75543029606342 0.510348976866143 -4.41020271279236 0.122848025189001 -2.11285222657973 -6.50429963188795 1.45410039100443 1.23981167762029 0.267231936497367 0.110948734900064 -1.23053419723255 6.32789906173651 2.65182684246947 -0.798750798104601 2.73629384629904 1.10155276089852 -1.52930358988617 -1.13779742253476 0.678347535376026 1.09077981939703 -0.535799314179308 -0.405001546771783 0.633500486432153 -0.981228777679025 -0.0380000549406873 -1.04378593543642 6 4 4 3 4 3
"312" 1.15269082132727 9.32810620171949 7.11649648612365 0.531299877911806 5.02493070904166 5.91668793233112 8.71030889218673 7.39261251641437 0.0978000811301172 1.37965808156878 8.18690304178745 4.58288006018847 7.05093686236069 5.80761498305947 5.5784291611053 1.19931346271187 9.43286798894405 1.47691532270983 2.17224169988185 6.53509701834992 2.92845922553948 -2.37155832859115 -0.316093113209098 4.84839157522896 4.23763839307613 -0.195573423078249 1.81800370372363 0.364169310118712 1.04073831799601 0.892011920046472 -2.25815801684839 -2.44729007369034 -0.874139181034129 -2.38172834898185 -1.31728689401809 1.90535883588269 1.33381529337447 0.156450361865081 2.05042079166457 -0.145937212742903 -1.77185438304062 -1.12183317726751 3.12045746080429 1.03331707443994 0.676867114176711 8 5 0 3 6 3
"313" 5.73559162439778 1.12579100532457 5.72312334086746 1.14828652935103 2.12346476037055 1.35163519764319 9.16353872045875 6.02706647245213 2.49478118494153 2.92764153331518 8.9906158670783 0.855360301211476 6.89295488875359 2.16563720721751 0.134967053309083 1.24823922058567 7.02828552108258 7.69534744089469 0.52708150818944 1.54779079370201 0.773946425883927 -3.14223462636576 0.479959469569253 -0.205223784933493 -3.38511527139427 3.07731887442089 1.84509889660754 1.4658974076507 1.75854598702682 2.16039469301725 0.544467067810533 -1.43562675893252 -5.60935063819325 0.939151454859001 -4.19768398160999 0.812808376024309 1.01102742145044 0.435023509772854 -1.11494974525058 -2.37633940965904 -0.578524217305476 2.04278302877847 -1.42556650927992 0.671997551339833 -4.819073924237 9 3 1 3 5 2
"314" 8.07832540944219 4.81585403904319 0.731097355019301 3.99390534963459 3.01561707863584 1.3765107258223 3.82160316687077 7.08022699225694 4.86682669725269 0.882358767557889 5.71282154647633 2.33801250113174 7.27586598834023 1.45926950033754 8.18069615866989 6.98744407389313 4.10274212481454 1.89667778089643 8.59834215836599 9.03405534802005 8.19951983496201 4.57392409318015 4.12823979233609 -1.77166578027743 0.181036036003218 -0.491057552092767 1.34727075797605 2.7467271824306 -1.76749425808445 6.25821163963937 -4.30685601689804 -4.72896566633994 -5.29977535601216 2.94631012162203 -2.39244895857353 0.888076233201362 -4.7322241855957 3.21999866623809 -2.03032710362408 -4.67433440129887 -0.105705913224302 4.63127145729577 1.97705324826638 -1.25393339578759 -5.32441453941869 6 2 5 4 4 3
"315" 3.33083427511156 0.0878440798260272 1.07336664572358 3.49510740954429 7.02464810339734 7.33234352897853 3.56115414993837 9.99152221251279 7.89810984628275 6.38862794963643 0.686013144440949 6.87103897565976 3.67368056206033 2.72570077562705 6.64244019426405 9.87812671344727 3.8352460321039 6.03090025717393 2.42110096849501 6.65082373889163 2.19524429809071 1.00794682950064 1.45416925505263 0.167824232080858 -3.81954720879996 0.180566616406378 0.965327774787936 2.38902996385476 -0.113190071417577 1.93350427979094 2.94809863836242 1.67408850390942 -0.142364249684299 1.57641523440769 3.52606258558059 0.574630811066076 -0.776981099696165 2.60980062810693 1.0111400716988 -1.2764950722153 0.834795890651346 1.0479558773231 -1.48564945204171 0.150832190223194 1.52929981850338 5 10 6 9 2 1
"316" 0.393445934168994 5.10062273824587 7.42412595776841 2.19811016926542 3.43492713058367 6.87978110974655 5.35505377221853 0.866625811904669 5.11203626869246 2.00606594095007 6.82564197806641 5.39183577988297 3.59027396887541 4.09688944462687 9.29075912805274 9.21409329632297 2.3952487600036 8.68100540945306 3.33487976109609 3.07681170990691 5.25915717499822 -1.17068630647208 0.423043174441577 -2.13128157705406 2.74935817508756 -0.162151628588837 0.558049472882208 0.810378442531745 0.974658231518234 1.2952491693155 0.776595693017321 1.49996456015961 1.26548066984619 1.07687637787714 2.41496917509184 -0.270931683176692 1.87629530323513 2.45144743770383 0.618344306671815 1.35213520041746 -0.146827346844813 1.94998156428945 1.64769353350027 0.864430398935255 -0.756578157398609 11 5 7 3 3 1
"317" 5.88723294669762 8.41200690250844 9.28530483739451 5.87345517938957 9.47460923576728 2.99596403492615 1.51401457842439 6.70816062716767 1.04391870554537 2.64413029886782 8.11972939874977 4.21348160132766 0.0431335717439651 4.70862586749718 1.1089099291712 8.27697042375803 3.73313655611128 4.92790180491284 6.88098342390731 9.40682478481904 -0.841683964299557 -1.82357989102094 0.427643243038119 -3.31600421003833 -0.256862694504267 0.0158795262654174 -0.0821294514725432 0.814349202983826 0.953431978090896 -1.26905882682095 -0.562187411155792 3.01788318650803 0.624527917337328 1.2772929829884 1.65806461126362 -1.84835746404779 -2.58645589182698 4.07151156654273 -0.334838925688569 -0.28525803611773 0.207977357140754 -1.9223765707091 -2.09954470146325 -0.463133269624468 -1.13309180586859 2 3 3 4 9 1
"318" 2.69678002456203 6.99051153380424 2.52942077117041 2.5521007552743 4.72512144362554 6.26041641458869 1.76020649960265 4.86006330233067 0.587358966004103 6.04985364712775 3.13591996673495 6.06515858788043 5.58126899413764 6.92833284847438 9.19578849105164 3.87975490652025 0.715190123300999 1.10237572109327 8.55697250226513 0.0264023430645466 0.11434358319037 2.30776731968304 -0.954900137432447 3.45343822893461 2.44054780086659 -0.447327383648993 0.142765773103697 1.45509199965669 2.54817720065138 2.64428446634558 -0.990638574536257 0.299660219119834 -1.32813296416288 1.63471143861483 -0.507325974352751 1.43794320537656 -0.308642407004392 0.460088490657351 1.62787311375743 -1.13143884023831 -1.71649105057517 -2.70801192847792 1.1856821701398 0.957564346608364 -0.689316726826573 4 6 6 6 7 3
"319" 6.26380834262818 3.53045241441578 8.88963789213449 2.0387339615263 3.78882584860548 0.848738495260477 4.27685665898025 0.770574735943228 0.958723626099527 9.33577574323863 6.65575096383691 1.02838545106351 3.70393714867532 8.83113822201267 3.61257510958239 7.81691188225523 8.33696900168434 8.47310855286196 8.29091930761933 4.77688616607338 14.3877446012448 3.00122234387809 -3.00128141159686 -3.82603893301982 5.06896068033128 1.37302419775944 -0.794053381988655 0.583414734660306 2.12784459283843 1.05729410539131 -2.12128421698062 -3.54106218382955 1.49145270173218 2.61430085569727 -0.243844522725799 -0.523436608937925 6.56401495919042 -0.729637777852565 0.191071681136858 4.7141906284964 4.34757560725228 -1.50390422060701 8.51114238320013 0.615365011310472 -11.9892866456573 6 3 8 8 3 3
"320" 1.75009472994134 1.53545468812808 6.69278772547841 2.44318924378604 2.04732234356925 9.23877651570365 4.83812549384311 2.90713547030464 9.26290750270709 1.46236562170088 0.460214682389051 1.80218895431608 7.81681958818808 6.55340973986313 2.13672451442108 3.49945860914886 8.3470028010197 4.72221466945484 8.35982320131734 4.18447871459648 -1.85798483924809 2.78580773844798 2.25042601786925 0.732181612735557 1.32828957372778 1.37473063768431 -1.49409242917143 1.78649000423853 -0.905656089193692 -0.981535820836234 1.76089193663494 0.913689888458677 1.9484462769515 2.61487533409118 0.37381182613151 0.132323999179724 0.32237473302673 0.602324402268239 1.03743652148576 -1.32244405606842 -0.26616710971146 1.98086727180418 -0.36967496629454 0.0620676975637062 1.12907603997923 5 1 1 3 2 3
"321" 0.80986776156351 7.0273806178011 3.76057007815689 0.809341967105865 0.592272388748825 9.71444969065487 0.398584341164678 2.27820240659639 9.8015144537203 7.38938789116219 4.016835950315 2.40937218768522 0.165858031250536 8.79460059804842 8.98254806175828 6.81187826674432 5.54908582475036 4.70913344528526 9.04847576515749 3.27138086315244 1.61665388490361 2.99568961049608 2.42885655290206 2.31248511493038 -0.948375205460809 0.893738200564129 2.95483353948874 1.11199454956682 0.696597889547728 1.46520306087418 2.72394644699015 2.01708659269568 -1.06376484945289 3.07162625017623 1.25379981496195 -0.235901001101378 5.31918396097982 2.31072695260915 2.04978613147745 0.820624899576832 0.998126104520284 0.935334909497758 3.17042861095968 -1.15736188087449 -3.7878328910664 2 1 1 6 5 2
